UF;COD_MUN;NM_MUN;REDE;NOTA
MG;3147303;Paraisópolis;Municipal;5.7
MG;3147303;Paraisópolis;Pública;5.3
MG;3147402;Paraopeba;Estadual;5.3
MG;3147402;Paraopeba;Municipal;4.8
MG;3147402;Paraopeba;Pública;5.2
MG;3147501;Passabém;Estadual;5.4
MG;3147501;Passabém;Pública;5.4
MG;3147600;Passa Quatro;Estadual;4.9
MG;3147600;Passa Quatro;Pública;4.9
MG;3147709;Passa Tempo;Estadual;4.7
MG;3147709;Passa Tempo;Municipal;5.0
MG;3147709;Passa Tempo;Pública;4.8
MG;3147808;Passa Vinte;Municipal;4.7
MG;3147808;Passa Vinte;Pública;4.7
MG;3147907;Passos;Estadual;5.4
MG;3147907;Passos;Municipal;5.4
MG;3147907;Passos;Pública;5.4
MG;3147956;Patis;Estadual;4.9
MG;3147956;Patis;Municipal;5.0
MG;3147956;Patis;Pública;5.0
MG;3148004;Patos de Minas;Estadual;5.6
MG;3148004;Patos de Minas;Municipal;5.7
MG;3148004;Patos de Minas;Pública;5.6
MG;3148103;Patrocínio;Estadual;4.9
MG;3148103;Patrocínio;Municipal;6.2
MG;3148103;Patrocínio;Pública;5.3
MG;3148202;Patrocínio do Muriaé;Estadual;0.0
MG;3148202;Patrocínio do Muriaé;Pública;0.0
MG;3148301;Paula Cândido;Estadual;5.0
MG;3148301;Paula Cândido;Pública;5.0
MG;3148400;Paulistas;Estadual;0.0
MG;3148400;Paulistas;Municipal;0.0
MG;3148400;Paulistas;Pública;0.0
MG;3148509;Pavão;Estadual;0.0
MG;3148509;Pavão;Pública;0.0
MG;3148608;Peçanha;Estadual;4.8
MG;3148608;Peçanha;Pública;4.8
MG;3148707;Pedra Azul;Estadual;4.0
MG;3148707;Pedra Azul;Municipal;4.0
MG;3148707;Pedra Azul;Pública;4.0
MG;3148756;Pedra Bonita;Estadual;4.7
MG;3148756;Pedra Bonita;Pública;4.5
MG;3148806;Pedra do Anta;Estadual;5.4
MG;3148806;Pedra do Anta;Pública;5.4
MG;3148905;Pedra do Indaiá;Estadual;0.0
MG;3148905;Pedra do Indaiá;Municipal;5.1
MG;3148905;Pedra do Indaiá;Pública;5.2
MG;3149002;Pedra Dourada;Municipal;5.1
MG;3149002;Pedra Dourada;Pública;5.1
MG;3149101;Pedralva;Estadual;5.3
MG;3149101;Pedralva;Pública;5.3
MG;3149150;Pedras de Maria da Cruz;Estadual;0.0
MG;3149150;Pedras de Maria da Cruz;Pública;0.0
MG;3149200;Pedrinópolis;Estadual;4.4
MG;3149200;Pedrinópolis;Pública;4.4
MG;3149309;Pedro Leopoldo;Estadual;5.3
MG;3149309;Pedro Leopoldo;Municipal;4.8
MG;3149309;Pedro Leopoldo;Pública;5.1
MG;3149408;Pedro Teixeira;Municipal;0.0
MG;3149408;Pedro Teixeira;Pública;0.0
MG;3149507;Pequeri;Municipal;0.0
MG;3149507;Pequeri;Pública;0.0
MG;3149606;Pequi;Estadual;0.0
MG;3149606;Pequi;Pública;0.0
MG;3149705;Perdigão;Estadual;5.3
MG;3149705;Perdigão;Pública;5.3
MG;3149804;Perdizes;Estadual;5.6
MG;3149804;Perdizes;Pública;5.6
MG;3149903;Perdões;Estadual;4.9
MG;3149903;Perdões;Municipal;5.9
MG;3149903;Perdões;Pública;5.3
MG;3149952;Periquito;Estadual;0.0
MG;3149952;Periquito;Municipal;4.4
MG;3149952;Periquito;Pública;4.4
MG;3150000;Pescador;Estadual;0.0
MG;3150000;Pescador;Pública;0.0
MG;3150109;Piau;Estadual;4.9
MG;3150109;Piau;Pública;4.9
MG;3150158;Piedade de Caratinga;Estadual;4.3
MG;3150158;Piedade de Caratinga;Pública;4.3
MG;3150208;Piedade de Ponte Nova;Estadual;0.0
MG;3150208;Piedade de Ponte Nova;Pública;0.0
MG;3150307;Piedade do Rio Grande;Estadual;5.5
MG;3150307;Piedade do Rio Grande;Pública;5.5
MG;3150406;Piedade dos Gerais;Estadual;4.1
MG;3150406;Piedade dos Gerais;Pública;4.1
MG;3150505;Pimenta;Estadual;5.2
MG;3150505;Pimenta;Pública;5.2
MG;3150539;Pingo-d'Água;Estadual;5.2
MG;3150539;Pingo-d'Água;Pública;5.2
MG;3150570;Pintópolis;Estadual;0.0
MG;3150570;Pintópolis;Pública;0.0
MG;3150604;Piracema;Estadual;4.9
MG;3150604;Piracema;Pública;4.9
MG;3150703;Pirajuba;Estadual;0.0
MG;3150703;Pirajuba;Pública;0.0
MG;3150802;Piranga;Estadual;5.8
MG;3150802;Piranga;Pública;5.8
MG;3150901;Piranguçu;Estadual;5.5
MG;3150901;Piranguçu;Pública;5.5
MG;3151008;Piranguinho;Estadual;5.3
MG;3151008;Piranguinho;Pública;5.3
MG;3151107;Pirapetinga;Estadual;3.9
MG;3151107;Pirapetinga;Municipal;4.3
MG;3151107;Pirapetinga;Pública;4.2
MG;3151206;Pirapora;Estadual;4.8
MG;3151206;Pirapora;Municipal;3.9
MG;3151206;Pirapora;Pública;4.7
MG;3151305;Piraúba;Estadual;4.7
MG;3151305;Piraúba;Pública;4.7
MG;3151404;Pitangui;Estadual;5.0
MG;3151404;Pitangui;Municipal;5.3
MG;3151404;Pitangui;Pública;5.1
MG;3151503;Piumhi;Estadual;5.1
MG;3151503;Piumhi;Pública;5.1
MG;3151602;Planura;Estadual;3.7
MG;3151602;Planura;Pública;3.7
MG;3151701;Poço Fundo;Estadual;5.4
MG;3151701;Poço Fundo;Pública;5.4
MG;3151800;Poços de Caldas;Estadual;5.2
MG;3151800;Poços de Caldas;Municipal;5.4
MG;3151800;Poços de Caldas;Pública;5.3
MG;3151909;Pocrane;Estadual;5.4
MG;3151909;Pocrane;Pública;5.4
MG;3152006;Pompéu;Estadual;5.2
MG;3152006;Pompéu;Municipal;0.0
MG;3152006;Pompéu;Pública;5.0
MG;3152105;Ponte Nova;Estadual;4.3
MG;3152105;Ponte Nova;Municipal;5.2
MG;3152105;Ponte Nova;Pública;4.7
MG;3152131;Ponto Chique;Estadual;0.0
MG;3152131;Ponto Chique;Pública;0.0
MG;3152170;Ponto dos Volantes;Estadual;4.6
MG;3152170;Ponto dos Volantes;Municipal;0.0
MG;3152170;Ponto dos Volantes;Pública;0.0
MG;3152204;Porteirinha;Estadual;0.0
MG;3152204;Porteirinha;Municipal;0.0
MG;3152204;Porteirinha;Pública;0.0
MG;3152303;Porto Firme;Estadual;4.2
MG;3152303;Porto Firme;Pública;4.2
MG;3152402;Poté;Estadual;4.5
MG;3152402;Poté;Municipal;0.0
MG;3152402;Poté;Pública;4.6
MG;3152501;Pouso Alegre;Estadual;5.2
MG;3152501;Pouso Alegre;Municipal;5.5
MG;3152501;Pouso Alegre;Pública;5.4
MG;3152600;Pouso Alto;Estadual;5.3
MG;3152600;Pouso Alto;Pública;5.3
MG;3152709;Prados;Estadual;5.2
MG;3152709;Prados;Pública;5.2
MG;3152808;Prata;Estadual;5.0
MG;3152808;Prata;Municipal;4.3
MG;3152808;Prata;Pública;5.0
MG;3152907;Pratápolis;Estadual;0.0
MG;3152907;Pratápolis;Pública;0.0
MG;3153004;Pratinha;Estadual;0.0
MG;3153004;Pratinha;Pública;0.0
MG;3153103;Presidente Bernardes;Estadual;5.7
MG;3153103;Presidente Bernardes;Pública;5.7
MG;3153202;Presidente Juscelino;Estadual;4.9
MG;3153202;Presidente Juscelino;Municipal;0.0
MG;3153202;Presidente Juscelino;Pública;4.9
MG;3153301;Presidente Kubitschek;Estadual;0.0
MG;3153301;Presidente Kubitschek;Pública;0.0
MG;3153400;Presidente Olegário;Estadual;5.3
MG;3153400;Presidente Olegário;Municipal;5.5
MG;3153400;Presidente Olegário;Pública;5.4
MG;3153509;Alto Jequitibá;Estadual;4.9
MG;3153509;Alto Jequitibá;Pública;4.9
MG;3153608;Prudente de Morais;Estadual;4.8
MG;3153608;Prudente de Morais;Municipal;0.0
MG;3153608;Prudente de Morais;Pública;4.5
MG;3153707;Quartel Geral;Municipal;4.1
MG;3153707;Quartel Geral;Pública;4.1
MG;3153806;Queluzito;Estadual;5.0
MG;3153806;Queluzito;Pública;5.0
MG;3153905;Raposos;Estadual;5.0
MG;3153905;Raposos;Pública;5.0
MG;3154002;Raul Soares;Estadual;5.0
MG;3154002;Raul Soares;Municipal;6.6
MG;3154002;Raul Soares;Pública;5.4
MG;3154101;Recreio;Estadual;3.9
MG;3154101;Recreio;Municipal;5.3
MG;3154101;Recreio;Pública;5.1
MG;3154150;Reduto;Estadual;4.5
MG;3154150;Reduto;Pública;4.5
MG;3154200;Resende Costa;Estadual;4.7
MG;3154200;Resende Costa;Municipal;0.0
MG;3154200;Resende Costa;Pública;4.5
MG;3154309;Resplendor;Estadual;0.0
MG;3154309;Resplendor;Municipal;4.8
MG;3154309;Resplendor;Pública;4.9
MG;3154408;Ressaquinha;Municipal;0.0
MG;3154408;Ressaquinha;Pública;0.0
MG;3154457;Riachinho;Estadual;4.7
MG;3154457;Riachinho;Pública;4.7
MG;3154507;Riacho dos Machados;Estadual;0.0
MG;3154507;Riacho dos Machados;Municipal;0.0
MG;3154507;Riacho dos Machados;Pública;0.0
MG;3154606;Ribeirão das Neves;Estadual;4.6
MG;3154606;Ribeirão das Neves;Municipal;4.3
MG;3154606;Ribeirão das Neves;Pública;4.6
MG;3154705;Ribeirão Vermelho;Estadual;3.9
MG;3154705;Ribeirão Vermelho;Pública;3.9
MG;3154804;Rio Acima;Estadual;4.3
MG;3154804;Rio Acima;Municipal;0.0
MG;3154804;Rio Acima;Pública;4.5
MG;3154903;Rio Casca;Estadual;5.1
MG;3154903;Rio Casca;Municipal;4.5
MG;3154903;Rio Casca;Pública;4.6
MG;3155009;Rio Doce;Estadual;5.0
MG;3155009;Rio Doce;Pública;5.0
MG;3155108;Rio do Prado;Estadual;4.7
MG;3155108;Rio do Prado;Municipal;0.0
MG;3155108;Rio do Prado;Pública;4.8
MG;3155207;Rio Espera;Estadual;5.2
MG;3155207;Rio Espera;Pública;5.2
MG;3155306;Rio Manso;Estadual;5.7
MG;3155306;Rio Manso;Pública;5.7
MG;3155405;Rio Novo;Estadual;0.0
MG;3155405;Rio Novo;Pública;0.0
MG;3155504;Rio Paranaíba;Estadual;6.0
MG;3155504;Rio Paranaíba;Municipal;4.4
MG;3155504;Rio Paranaíba;Pública;5.2
MG;3155603;Rio Pardo de Minas;Estadual;5.5
MG;3155603;Rio Pardo de Minas;Municipal;4.4
MG;3155603;Rio Pardo de Minas;Pública;5.2
MG;3155702;Rio Piracicaba;Estadual;5.4
MG;3155702;Rio Piracicaba;Municipal;6.0
MG;3155702;Rio Piracicaba;Pública;5.8
MG;3155801;Rio Pomba;Estadual;4.5
MG;3155801;Rio Pomba;Pública;4.5
MG;3155900;Rio Preto;Municipal;0.0
MG;3155900;Rio Preto;Pública;0.0
MG;3156007;Rio Vermelho;Estadual;4.6
MG;3156007;Rio Vermelho;Pública;4.6
MG;3156106;Ritápolis;Estadual;5.3
MG;3156106;Ritápolis;Pública;5.3
MG;3156205;Rochedo de Minas;Municipal;4.7
MG;3156205;Rochedo de Minas;Pública;4.7
MG;3156304;Rodeiro;Estadual;0.0
MG;3156304;Rodeiro;Pública;0.0
MG;3156403;Romaria;Estadual;4.3
MG;3156403;Romaria;Pública;4.3
MG;3156452;Rosário da Limeira;Municipal;0.0
MG;3156452;Rosário da Limeira;Pública;0.0
MG;3156502;Rubelita;Estadual;4.3
MG;3156502;Rubelita;Pública;4.3
MG;3156601;Rubim;Estadual;0.0
MG;3156601;Rubim;Municipal;0.0
MG;3156601;Rubim;Pública;4.7
MG;3156700;Sabará;Estadual;4.8
MG;3156700;Sabará;Municipal;5.2
MG;3156700;Sabará;Pública;4.9
MG;3156809;Sabinópolis;Estadual;4.4
MG;3156809;Sabinópolis;Pública;4.4
MG;3156908;Sacramento;Estadual;5.0
MG;3156908;Sacramento;Municipal;0.0
MG;3156908;Sacramento;Pública;5.0
MG;3157005;Salinas;Estadual;5.0
MG;3157005;Salinas;Municipal;0.0
MG;3157005;Salinas;Pública;5.0
MG;3157104;Salto da Divisa;Estadual;4.0
MG;3157104;Salto da Divisa;Pública;4.0
MG;3157203;Santa Bárbara;Estadual;4.6
MG;3157203;Santa Bárbara;Municipal;5.5
MG;3157203;Santa Bárbara;Pública;5.2
MG;3157252;Santa Bárbara do Leste;Estadual;5.3
MG;3157252;Santa Bárbara do Leste;Municipal;4.9
MG;3157252;Santa Bárbara do Leste;Pública;5.1
MG;3157278;Santa Bárbara do Monte Verde;Municipal;0.0
MG;3157278;Santa Bárbara do Monte Verde;Pública;0.0
MG;3157302;Santa Bárbara do Tugúrio;Municipal;5.2
MG;3157302;Santa Bárbara do Tugúrio;Pública;5.2
MG;3157336;Santa Cruz de Minas;Estadual;0.0
MG;3157336;Santa Cruz de Minas;Municipal;0.0
MG;3157336;Santa Cruz de Minas;Pública;4.6
MG;3157377;Santa Cruz de Salinas;Estadual;4.3
MG;3157377;Santa Cruz de Salinas;Municipal;0.0
MG;3157377;Santa Cruz de Salinas;Pública;4.3
MG;3157401;Santa Cruz do Escalvado;Estadual;5.0
MG;3157401;Santa Cruz do Escalvado;Municipal;0.0
MG;3157401;Santa Cruz do Escalvado;Pública;4.8
MG;3157500;Santa Efigênia de Minas;Estadual;0.0
MG;3157500;Santa Efigênia de Minas;Pública;0.0
MG;3157609;Santa Fé de Minas;Estadual;0.0
MG;3157609;Santa Fé de Minas;Pública;0.0
MG;3157658;Santa Helena de Minas;Estadual;0.0
MG;3157658;Santa Helena de Minas;Municipal;0.0
MG;3157658;Santa Helena de Minas;Pública;0.0
MG;3157708;Santa Juliana;Estadual;4.7
MG;3157708;Santa Juliana;Pública;4.7
MG;3157807;Santa Luzia;Estadual;4.7
MG;3157807;Santa Luzia;Municipal;5.3
MG;3157807;Santa Luzia;Pública;4.9
MG;3157906;Santa Margarida;Estadual;4.8
MG;3157906;Santa Margarida;Municipal;0.0
MG;3157906;Santa Margarida;Pública;4.8
MG;3158003;Santa Maria de Itabira;Estadual;4.3
MG;3158003;Santa Maria de Itabira;Pública;4.3
MG;3158102;Santa Maria do Salto;Estadual;0.0
MG;3158102;Santa Maria do Salto;Municipal;0.0
MG;3158102;Santa Maria do Salto;Pública;0.0
MG;3158201;Santa Maria do Suaçuí;Estadual;5.0
MG;3158201;Santa Maria do Suaçuí;Municipal;0.0
MG;3158201;Santa Maria do Suaçuí;Pública;5.0
MG;3158300;Santana da Vargem;Estadual;5.2
MG;3158300;Santana da Vargem;Pública;5.2
MG;3158409;Santana de Cataguases;Municipal;5.0
MG;3158409;Santana de Cataguases;Pública;5.0
MG;3158508;Santana de Pirapama;Estadual;5.7
MG;3158508;Santana de Pirapama;Municipal;4.3
MG;3158508;Santana de Pirapama;Pública;4.8
MG;3158607;Santana do Deserto;Municipal;5.1
MG;3158607;Santana do Deserto;Pública;5.1
MG;3158706;Santana do Garambéu;Municipal;0.0
MG;3158706;Santana do Garambéu;Pública;0.0
MG;3158805;Santana do Jacaré;Estadual;5.0
MG;3158805;Santana do Jacaré;Pública;5.0
MG;3158904;Santana do Manhuaçu;Estadual;0.0
MG;3158904;Santana do Manhuaçu;Pública;0.0
MG;3158953;Santana do Paraíso;Estadual;5.0
MG;3158953;Santana do Paraíso;Pública;5.0
MG;3159001;Santana do Riacho;Estadual;0.0
MG;3159001;Santana do Riacho;Municipal;0.0
MG;3159001;Santana do Riacho;Pública;4.4
MG;3159100;Santana dos Montes;Estadual;5.1
MG;3159100;Santana dos Montes;Municipal;5.1
MG;3159100;Santana dos Montes;Pública;5.1
MG;3159209;Santa Rita de Caldas;Estadual;5.3
MG;3159209;Santa Rita de Caldas;Pública;5.3
MG;3159308;Santa Rita de Jacutinga;Municipal;0.0
MG;3159308;Santa Rita de Jacutinga;Pública;0.0
MG;3159357;Santa Rita de Minas;Estadual;5.4
MG;3159357;Santa Rita de Minas;Pública;5.4
MG;3159407;Santa Rita de Ibitipoca;Estadual;6.0
MG;3159407;Santa Rita de Ibitipoca;Municipal;6.5
MG;3159407;Santa Rita de Ibitipoca;Pública;6.2
MG;3159506;Santa Rita do Itueto;Estadual;4.7
MG;3159506;Santa Rita do Itueto;Municipal;0.0
MG;3159506;Santa Rita do Itueto;Pública;4.7
MG;3159605;Santa Rita do Sapucaí;Estadual;5.5
MG;3159605;Santa Rita do Sapucaí;Municipal;5.5
MG;3159605;Santa Rita do Sapucaí;Pública;5.5
MG;3159704;Santa Rosa da Serra;Estadual;0.0
MG;3159704;Santa Rosa da Serra;Pública;0.0
MG;3159803;Santa Vitória;Estadual;5.0
MG;3159803;Santa Vitória;Municipal;0.0
MG;3159803;Santa Vitória;Pública;5.0
MG;3159902;Santo Antônio do Amparo;Estadual;4.7
MG;3159902;Santo Antônio do Amparo;Municipal;0.0
MG;3159902;Santo Antônio do Amparo;Pública;4.7
MG;3160009;Santo Antônio do Aventureiro;Estadual;4.2
MG;3160009;Santo Antônio do Aventureiro;Municipal;5.6
MG;3160009;Santo Antônio do Aventureiro;Pública;4.7
MG;3160108;Santo Antônio do Grama;Estadual;5.5
MG;3160108;Santo Antônio do Grama;Pública;5.5
MG;3160207;Santo Antônio do Itambé;Estadual;0.0
MG;3160207;Santo Antônio do Itambé;Pública;0.0
MG;3160306;Santo Antônio do Jacinto;Estadual;4.3
MG;3160306;Santo Antônio do Jacinto;Pública;4.3
MG;3160405;Santo Antônio do Monte;Estadual;5.4
MG;3160405;Santo Antônio do Monte;Pública;5.4
MG;3160454;Santo Antônio do Retiro;Estadual;5.5
MG;3160454;Santo Antônio do Retiro;Municipal;4.0
MG;3160454;Santo Antônio do Retiro;Pública;4.5
MG;3160504;Santo Antônio do Rio Abaixo;Estadual;6.0
MG;3160504;Santo Antônio do Rio Abaixo;Pública;6.0
MG;3160603;Santo Hipólito;Estadual;4.9
MG;3160603;Santo Hipólito;Pública;4.9
MG;3160702;Santos Dumont;Estadual;4.6
MG;3160702;Santos Dumont;Municipal;5.2
MG;3160702;Santos Dumont;Pública;4.9
MG;3160801;São Bento Abade;Estadual;5.6
MG;3160801;São Bento Abade;Pública;5.6
MG;3160900;São Brás do Suaçuí;Municipal;0.0
MG;3160900;São Brás do Suaçuí;Pública;0.0
MG;3160959;São Domingos das Dores;Estadual;5.3
MG;3160959;São Domingos das Dores;Municipal;0.0
MG;3160959;São Domingos das Dores;Pública;5.4
MG;3161007;São Domingos do Prata;Estadual;5.3
MG;3161007;São Domingos do Prata;Pública;5.3
MG;3161056;São Félix de Minas;Estadual;4.6
MG;3161056;São Félix de Minas;Pública;4.6
MG;3161106;São Francisco;Estadual;4.4
MG;3161106;São Francisco;Municipal;4.5
MG;3161106;São Francisco;Pública;4.5
MG;3161205;São Francisco de Paula;Estadual;4.8
MG;3161205;São Francisco de Paula;Municipal;0.0
MG;3161205;São Francisco de Paula;Pública;4.8
MG;3161304;São Francisco de Sales;Municipal;4.7
MG;3161304;São Francisco de Sales;Pública;4.7
MG;3161403;São Francisco do Glória;Estadual;5.0
MG;3161403;São Francisco do Glória;Pública;5.0
MG;3161502;São Geraldo;Estadual;5.5
MG;3161502;São Geraldo;Pública;5.5
MG;3161601;São Geraldo da Piedade;Estadual;5.6
MG;3161601;São Geraldo da Piedade;Municipal;0.0
MG;3161601;São Geraldo da Piedade;Pública;5.6
MG;3161650;São Geraldo do Baixio;Estadual;0.0
MG;3161650;São Geraldo do Baixio;Pública;0.0
MG;3161700;São Gonçalo do Abaeté;Estadual;5.5
MG;3161700;São Gonçalo do Abaeté;Municipal;5.3
MG;3161700;São Gonçalo do Abaeté;Pública;5.4
MG;3161809;São Gonçalo do Pará;Estadual;5.0
MG;3161809;São Gonçalo do Pará;Pública;5.0
MG;3161908;São Gonçalo do Rio Abaixo;Estadual;5.2
MG;3161908;São Gonçalo do Rio Abaixo;Municipal;5.3
MG;3161908;São Gonçalo do Rio Abaixo;Pública;5.3
MG;3162005;São Gonçalo do Sapucaí;Estadual;5.2
MG;3162005;São Gonçalo do Sapucaí;Municipal;0.0
MG;3162005;São Gonçalo do Sapucaí;Pública;5.2
MG;3162104;São Gotardo;Estadual;4.8
MG;3162104;São Gotardo;Pública;4.8
MG;3162203;São João Batista do Glória;Estadual;5.4
MG;3162203;São João Batista do Glória;Pública;5.4
MG;3162252;São João da Lagoa;Estadual;0.0
MG;3162252;São João da Lagoa;Municipal;0.0
MG;3162252;São João da Lagoa;Pública;0.0
MG;3162302;São João da Mata;Estadual;5.6
MG;3162302;São João da Mata;Pública;5.6
MG;3162401;São João da Ponte;Estadual;4.6
MG;3162401;São João da Ponte;Municipal;4.5
MG;3162401;São João da Ponte;Pública;4.7
MG;3162450;São João das Missões;Municipal;0.0
MG;3162450;São João das Missões;Pública;0.0
MG;3162500;São João del Rei;Estadual;5.2
MG;3162500;São João del Rei;Municipal;4.9
MG;3162500;São João del Rei;Pública;5.1
MG;3162559;São João do Manhuaçu;Estadual;0.0
MG;3162559;São João do Manhuaçu;Municipal;5.3
MG;3162559;São João do Manhuaçu;Pública;5.0
MG;3162575;São João do Manteninha;Estadual;5.2
MG;3162575;São João do Manteninha;Pública;5.2
MG;3162609;São João do Oriente;Estadual;4.9
MG;3162609;São João do Oriente;Pública;4.9
MG;3162658;São João do Pacuí;Estadual;4.2
MG;3162658;São João do Pacuí;Pública;4.2
MG;3162708;São João do Paraíso;Estadual;5.4
MG;3162708;São João do Paraíso;Pública;5.4
MG;3162807;São João Evangelista;Estadual;5.0
MG;3162807;São João Evangelista;Municipal;0.0
MG;3162807;São João Evangelista;Pública;5.0
MG;3162906;São João Nepomuceno;Estadual;3.4
MG;3162906;São João Nepomuceno;Municipal;0.0
MG;3162906;São João Nepomuceno;Pública;4.3
MG;3162922;São Joaquim de Bicas;Estadual;4.6
MG;3162922;São Joaquim de Bicas;Municipal;4.5
MG;3162922;São Joaquim de Bicas;Pública;4.6
MG;3162948;São José da Barra;Estadual;5.5
MG;3162948;São José da Barra;Pública;5.5
MG;3162955;São José da Lapa;Estadual;5.0
MG;3162955;São José da Lapa;Municipal;4.9
MG;3162955;São José da Lapa;Pública;5.0
MG;3163003;São José da Safira;Estadual;4.3
MG;3163003;São José da Safira;Municipal;0.0
MG;3163003;São José da Safira;Pública;4.3
MG;3163102;São José da Varginha;Estadual;0.0
MG;3163102;São José da Varginha;Pública;0.0
MG;3163201;São José do Alegre;Estadual;5.1
MG;3163201;São José do Alegre;Pública;5.1
MG;3163300;São José do Divino;Estadual;4.1
MG;3163300;São José do Divino;Pública;4.1
MG;3163409;São José do Goiabal;Estadual;4.7
MG;3163409;São José do Goiabal;Pública;4.7
MG;3163508;São José do Jacuri;Estadual;4.8
MG;3163508;São José do Jacuri;Pública;4.7
MG;3163607;São José do Mantimento;Estadual;4.4
MG;3163607;São José do Mantimento;Pública;4.4
MG;3163706;São Lourenço;Estadual;5.2
MG;3163706;São Lourenço;Municipal;5.6
MG;3163706;São Lourenço;Pública;5.4
MG;3163805;São Miguel do Anta;Estadual;5.1
MG;3163805;São Miguel do Anta;Pública;5.1
MG;3163904;São Pedro da União;Estadual;5.4
MG;3163904;São Pedro da União;Pública;5.4
MG;3164001;São Pedro dos Ferros;Estadual;4.0
MG;3164001;São Pedro dos Ferros;Pública;4.0
MG;3164100;São Pedro do Suaçuí;Estadual;4.6
MG;3164100;São Pedro do Suaçuí;Pública;4.6
MG;3164209;São Romão;Estadual;0.0
MG;3164209;São Romão;Pública;0.0
MG;3164308;São Roque de Minas;Estadual;5.4
MG;3164308;São Roque de Minas;Pública;5.4
MG;3164407;São Sebastião da Bela Vista;Estadual;4.6
MG;3164407;São Sebastião da Bela Vista;Municipal;0.0
MG;3164407;São Sebastião da Bela Vista;Pública;4.6
MG;3164431;São Sebastião da Vargem Alegre;Municipal;5.2
MG;3164431;São Sebastião da Vargem Alegre;Pública;5.2
MG;3164472;São Sebastião do Anta;Estadual;5.7
MG;3164472;São Sebastião do Anta;Municipal;4.8
MG;3164472;São Sebastião do Anta;Pública;5.5
MG;3164506;São Sebastião do Maranhão;Estadual;4.7
MG;3164506;São Sebastião do Maranhão;Pública;4.7
MG;3164605;São Sebastião do Oeste;Municipal;0.0
MG;3164605;São Sebastião do Oeste;Pública;0.0
MG;3164704;São Sebastião do Paraíso;Estadual;5.6
MG;3164704;São Sebastião do Paraíso;Municipal;5.8
MG;3164704;São Sebastião do Paraíso;Pública;5.6
MG;3164803;São Sebastião do Rio Preto;Estadual;5.4
MG;3164803;São Sebastião do Rio Preto;Pública;5.4
MG;3164902;São Sebastião do Rio Verde;Municipal;6.4
MG;3164902;São Sebastião do Rio Verde;Pública;6.4
MG;3165008;São Tiago;Estadual;5.1
MG;3165008;São Tiago;Pública;5.1
MG;3165107;São Tomás de Aquino;Estadual;4.1
MG;3165107;São Tomás de Aquino;Pública;4.1
MG;3165206;São Tomé das Letras;Estadual;5.6
MG;3165206;São Tomé das Letras;Pública;5.6
MG;3165305;São Vicente de Minas;Estadual;5.0
MG;3165305;São Vicente de Minas;Pública;5.0
MG;3165404;Sapucaí-Mirim;Estadual;5.3
MG;3165404;Sapucaí-Mirim;Municipal;0.0
MG;3165404;Sapucaí-Mirim;Pública;5.3
MG;3165503;Sardoá;Estadual;4.9
MG;3165503;Sardoá;Municipal;0.0
MG;3165503;Sardoá;Pública;5.0
MG;3165537;Sarzedo;Estadual;5.0
MG;3165537;Sarzedo;Pública;5.0
MG;3165552;Setubinha;Estadual;4.6
MG;3165552;Setubinha;Pública;4.6
MG;3165560;Sem-Peixe;Estadual;5.4
MG;3165560;Sem-Peixe;Pública;5.4
MG;3165578;Senador Amaral;Estadual;5.4
MG;3165578;Senador Amaral;Municipal;5.0
MG;3165578;Senador Amaral;Pública;5.2
MG;3165602;Senador Cortes;Municipal;4.5
MG;3165602;Senador Cortes;Pública;4.5
MG;3165701;Senador Firmino;Estadual;5.4
MG;3165701;Senador Firmino;Pública;5.4
MG;3165800;Senador José Bento;Municipal;0.0
MG;3165800;Senador José Bento;Pública;0.0
MG;3165909;Senador Modestino Gonçalves;Estadual;0.0
MG;3165909;Senador Modestino Gonçalves;Pública;0.0
MG;3166006;Senhora de Oliveira;Estadual;5.7
MG;3166006;Senhora de Oliveira;Pública;5.7
MG;3166105;Senhora do Porto;Estadual;0.0
MG;3166105;Senhora do Porto;Municipal;0.0
MG;3166105;Senhora do Porto;Pública;0.0
